timeNode1,bufferSizeNode1,timeNode2,bufferSizeNode2,timeNode3,bufferSizeNode3,timeNode4,bufferSizeNode4,timeNode0,bufferSizeNode0,timeNode6,bufferSizeNode6,timeNode7,bufferSizeNode7
933.421435001148,1,,,,,,,746.289643980491,11,690.885632131967,113,679.944698609578,137
933.421435001148,0,,,,,,,746.586416773298,10,690.944798609578,114,680.586516773298,138
935.668415779916,1,,,,,,,747.289643980491,11,691.885632131967,113,680.944698609578,137
935.668415779916,0,,,,,,,747.586416773298,10,691.944798609578,114,681.586516773298,138
936.668415779916,1,,,,,,,748.289643980491,11,692.557967029616,115,681.944698609578,137
936.668415779916,0,,,,,,,748.586416773298,10,692.885632131967,114,682.586516773298,138
937.668415779916,1,,,,,,,749.018756994918,11,692.944798609578,115,682.912476825883,139
937.668415779916,0,,,,,,,749.289643980491,12,693.885632131967,114,682.944698609578,138
940.662165620896,1,,,,,,,749.586416773298,11,693.944798609578,115,683.586516773298,139
940.662165620896,0,,,,,,,750.586416773298,10,694.885632131967,114,683.944698609578,138
941.015071071756,1,,,,,,,750.619488139093,11,694.944798609578,115,684.586516773298,139
941.662165620896,0,,,,,,,751.350242127106,12,695.885632131967,114,684.644643463358,140
943.072061668698,1,,,,,,,751.586416773298,11,695.944798609578,115,684.944698609578,139
943.072061668698,0,,,,,,,751.619488139093,12,696.885632131967,114,685.586516773298,140
943.579805521603,1,,,,,,,752.586416773298,11,696.944798609578,115,685.944698609578,139
944.072061668698,0,,,,,,,752.619488139093,12,697.885632131967,114,686.586516773298,140
944.505585789031,1,,,,,,,753.586416773298,11,697.944798609578,115,686.944698609578,139
944.807175907921,2,,,,,,,753.590681968983,12,698.885632131967,114,687.586516773298,140
945.072061668698,1,,,,,,,753.619488139093,13,698.944798609578,115,687.944698609578,139
945.365470623591,2,,,,,,,753.713750189338,14,699.885632131967,114,688.586516773298,140
946.072061668698,1,,,,,,,754.586416773298,13,699.944798609578,115,688.944698609578,139
946.388361437132,2,,,,,,,754.619488139093,14,700.885632131967,114,689.586516773298,140
947.072061668698,1,,,,,,,755.586416773298,13,700.944798609578,115,689.944698609578,139
948.072061668698,0,,,,,,,755.619488139093,14,701.885632131967,114,690.216934621938,140
948.942437879135,1,,,,,,,756.485092556404,15,701.944798609578,115,690.586516773298,141
949.072061668698,0,,,,,,,756.586416773298,14,702.885632131967,114,690.944698609578,140
949.592938553112,1,,,,,,,756.619488139093,15,702.944798609578,115,691.586516773298,141
949.942437879135,2,,,,,,,757.586416773298,14,703.885632131967,114,691.944698609578,140
950.072061668698,1,,,,,,,757.619488139093,15,703.944798609578,115,692.586516773298,141
951.072061668698,0,,,,,,,758.586416773298,14,704.885632131967,114,692.944698609578,140
952.209704177769,1,,,,,,,758.619488139093,15,704.944798609578,115,693.586516773298,141
952.209704177769,0,,,,,,,759.586416773298,14,705.885632131967,114,693.944698609578,140
953.209704177769,1,,,,,,,759.619488139093,15,705.944798609578,115,694.586516773298,141
953.209704177769,0,,,,,,,760.586416773298,14,706.885632131967,114,694.944698609578,140
955.181087071376,1,,,,,,,760.619488139093,15,706.944798609578,115,695.586516773298,141
955.181087071376,0,,,,,,,761.586416773298,14,707.885632131967,114,695.944698609578,140
956.181087071376,1,,,,,,,761.619488139093,15,707.944798609578,115,696.586516773298,141
956.181087071376,0,,,,,,,762.355443240376,16,708.885632131967,114,696.944698609578,140
957.181087071376,1,,,,,,,762.586416773298,15,708.944798609578,115,697.586516773298,141
957.181087071376,0,,,,,,,762.619488139093,16,709.885632131967,114,697.944698609578,140
958.181087071376,1,,,,,,,763.586416773298,15,709.944798609578,115,698.586516773298,141
958.181087071376,0,,,,,,,763.619488139093,16,710.885632131967,114,698.944698609578,140
959.181087071376,1,,,,,,,764.586416773298,15,710.944798609578,115,699.586516773298,141
959.181087071376,0,,,,,,,764.619488139093,16,711.885632131967,114,699.944698609578,140
960.181087071376,1,,,,,,,765.586416773298,15,711.944798609578,115,700.586516773298,141
960.181087071376,0,,,,,,,765.619488139093,16,712.012517481654,116,700.944698609578,140
961.181087071376,1,,,,,,,766.586416773298,15,712.885632131967,115,701.50431857572,141
961.181087071376,0,,,,,,,766.619488139093,16,712.944798609578,116,701.586516773298,142
962.181087071376,1,,,,,,,767.586416773298,15,713.639601067465,117,701.944698609578,141
962.181087071376,0,,,,,,,767.619488139093,16,713.885632131967,116,702.586516773298,142
963.181087071376,1,,,,,,,768.586416773298,15,713.944798609578,117,702.944698609578,141
963.181087071376,0,,,,,,,768.619488139093,16,714.885632131967,116,703.586516773298,142
964.181087071376,1,,,,,,,768.794894435927,17,714.944798609578,117,703.944698609578,141
964.181087071376,0,,,,,,,769.586416773298,16,715.885632131967,116,704.114875097775,142
965.391920599941,1,,,,,,,769.619488139093,17,715.944798609578,117,704.586516773298,143
965.391920599941,0,,,,,,,770.586416773298,16,716.885632131967,116,704.944698609578,142
969.143642401381,1,,,,,,,770.619488139093,17,716.944798609578,117,705.586516773298,143
969.143642401381,0,,,,,,,771.586416773298,16,717.361492374454,118,705.944698609578,142
969.3053866912,1,,,,,,,771.619488139093,17,717.885632131967,117,706.586516773298,143
969.50672269191,2,,,,,,,772.586416773298,16,717.944798609578,118,706.944698609578,142
970.143642401381,1,,,,,,,772.619488139093,17,718.885632131967,117,707.586516773298,143
970.488896540282,2,,,,,,,773.237537997555,18,718.944798609578,118,707.944698609578,142
971.143642401381,1,,,,,,,773.322616116203,19,719.390124093789,119,708.586516773298,143
971.653426851843,2,,,,,,,773.586416773298,18,719.885632131967,118,708.944698609578,142
972.143642401381,1,,,,,,,773.619488139093,19,719.944798609578,119,709.586516773298,143
973.143642401381,0,,,,,,,774.586416773298,18,720.885632131967,118,709.944698609578,142
973.638333063282,1,,,,,,,774.619488139093,19,720.944798609578,119,710.586516773298,143
974.143642401381,0,,,,,,,775.586416773298,18,721.389100456176,120,710.944698609578,142
975.397821068281,1,,,,,,,775.619488139093,19,721.885632131967,119,711.586516773298,143
975.397821068281,0,,,,,,,776.586416773298,18,721.944798609578,120,711.944698609578,142
978.148019556748,1,,,,,,,776.619488139093,19,722.885632131967,119,712.586516773298,143
978.148019556748,0,,,,,,,777.586416773298,18,722.944798609578,120,712.944698609578,142
979.208906745614,1,,,,,,,777.619488139093,19,723.885632131967,119,713.586516773298,143
979.208906745614,0,,,,,,,778.586416773298,18,723.944798609578,120,713.944698609578,142
980.208906745614,1,,,,,,,778.824958768592,19,724.885632131967,119,714.586516773298,143
980.208906745614,0,,,,,,,779.586416773298,18,724.944798609578,120,714.944698609578,142
980.747129281149,1,,,,,,,779.605950619566,19,725.885632131967,119,715.586516773298,143
981.208906745614,0,,,,,,,780.586416773298,18,725.944798609578,120,715.944698609578,142
981.208906745614,1,,,,,,,781.542470099407,19,726.885632131967,119,716.586516773298,143
982.208906745614,0,,,,,,,781.586416773298,18,726.944798609578,120,716.944698609578,142
982.208906745614,1,,,,,,,782.586416773298,17,727.885632131967,119,717.586516773298,143
983.208906745614,0,,,,,,,783.586416773298,16,727.944798609578,120,717.944698609578,142
983.208906745614,1,,,,,,,784.447513376704,17,728.885632131967,119,718.586516773298,143
983.298425032941,2,,,,,,,784.586416773298,16,728.944798609578,120,718.944698609578,142
984.208906745614,1,,,,,,,784.602332412325,17,729.885632131967,119,719.586516773298,143
984.208906745614,2,,,,,,,785.586416773298,16,729.944798609578,120,719.944698609578,142
985.208906745614,1,,,,,,,786.586416773298,15,730.885632131967,119,720.586516773298,143
985.208906745614,2,,,,,,,787.586416773298,14,730.944798609578,120,720.944698609578,142
986.208906745614,1,,,,,,,788.007362619973,15,731.303163357545,121,721.586516773298,143
986.208906745614,2,,,,,,,788.586416773298,14,731.885632131967,120,721.944698609578,142
987.208906745614,1,,,,,,,789.525814394125,15,731.944798609578,121,722.586516773298,143
987.208906745614,2,,,,,,,789.586416773298,14,732.885632131967,120,722.711916652272,144
987.959358735769,3,,,,,,,790.525814394125,15,732.944798609578,121,722.944698609578,143
988.208906745614,2,,,,,,,790.586416773298,14,733.748705410645,122,722.961494664403,144
988.208906745614,3,,,,,,,791.525814394125,15,733.885632131967,121,723.586516773298,145
989.208906745614,2,,,,,,,791.586416773298,14,733.944798609578,122,723.944698609578,144
989.208906745614,3,,,,,,,792.525814394125,15,734.885632131967,121,724.424247670359,145
990.208906745614,2,,,,,,,792.586416773298,14,734.944798609578,122,724.586516773298,146
990.424004792836,3,,,,,,,793.525814394125,15,735.885632131967,121,724.944698609578,145
991.208906745614,2,,,,,,,793.586416773298,14,735.944798609578,122,725.586516773298,146
991.424004792836,3,,,,,,,794.525814394125,15,736.885632131967,121,725.944698609578,145
992.208906745614,2,,,,,,,794.586416773298,14,736.944798609578,122,726.586516773298,146
992.424004792836,3,,,,,,,795.525814394125,15,737.885632131967,121,726.944698609578,145
993.208906745614,2,,,,,,,795.586416773298,14,737.944798609578,122,727.378423772382,146
993.424004792836,3,,,,,,,796.525814394125,15,738.618098368045,123,727.586516773298,147
993.68974891109,4,,,,,,,796.586416773298,14,738.885632131967,122,727.944698609578,146
994.208906745614,3,,,,,,,797.201775881558,15,738.944798609578,123,728.586516773298,147
994.424004792836,4,,,,,,,797.525814394125,16,739.885632131967,122,728.944698609578,146
995.208906745614,3,,,,,,,797.586416773298,15,739.944798609578,123,729.520628916336,147
995.424004792836,4,,,,,,,798.525814394125,16,740.885632131967,122,729.586516773298,148
996.208906745614,3,,,,,,,798.586416773298,15,740.944798609578,123,729.944698609578,147
996.279366136443,4,,,,,,,799.525814394125,16,741.885632131967,122,730.586516773298,148
997.208906745614,3,,,,,,,799.586416773298,15,741.944798609578,123,730.944698609578,147
998.208906745614,2,,,,,,,800.586416773298,14,742.885632131967,122,731.586516773298,148
999.208906745614,1,,,,,,,801.586416773298,13,742.944798609578,123,731.944698609578,147
999.289770351153,2,,,,,,,801.652002685676,14,743.712864273427,124,732.586516773298,148
999.992984884938,3,,,,,,,802.586416773298,13,743.885632131967,123,732.944698609578,147
,,,,,,,,803.586416773298,12,743.944798609578,124,733.093799853226,148
,,,,,,,,804.586416773298,11,744.885632131967,123,733.586516773298,149
,,,,,,,,805.586416773298,10,744.944798609578,124,733.944698609578,148
,,,,,,,,806.474501494476,11,745.304829353706,125,734.586516773298,149
,,,,,,,,806.586416773298,10,745.458338218762,126,734.944698609578,148
,,,,,,,,807.586416773298,9,745.885632131967,125,735.586516773298,149
,,,,,,,,807.748864675179,10,745.944798609578,126,735.944698609578,148
,,,,,,,,808.101878117337,11,746.885632131967,125,736.586516773298,149
,,,,,,,,808.586416773298,10,746.944798609578,126,736.944698609578,148
,,,,,,,,809.245815306796,11,747.885632131967,125,737.586516773298,149
,,,,,,,,809.586416773298,10,747.944798609578,126,737.944698609578,148
,,,,,,,,810.407917071775,11,748.885632131967,125,738.586516773298,149
,,,,,,,,810.486866872059,12,748.944798609578,126,738.799016524493,150
,,,,,,,,810.586416773298,11,749.885632131967,125,738.944698609578,149
,,,,,,,,811.131260102268,12,749.944798609578,126,739.586516773298,150
,,,,,,,,811.586416773298,11,750.498405921184,127,739.944698609578,149
,,,,,,,,812.586416773298,10,750.885632131967,126,740.586516773298,150
,,,,,,,,812.609109517578,11,750.944798609578,127,740.944698609578,149
,,,,,,,,813.586416773298,10,751.885632131967,126,741.586516773298,150
,,,,,,,,813.609109517578,11,751.944798609578,127,741.944698609578,149
,,,,,,,,814.586416773298,10,752.885632131967,126,742.586516773298,150
,,,,,,,,814.609109517578,11,752.944798609578,127,742.944698609578,149
,,,,,,,,815.586416773298,10,753.885632131967,126,743.586516773298,150
,,,,,,,,816.586416773298,9,753.944798609578,127,743.944698609578,149
,,,,,,,,816.839337719873,10,754.581369365424,128,744.437818692359,150
,,,,,,,,817.206290969094,11,754.885632131967,127,744.586516773298,151
,,,,,,,,817.45638507741,12,754.944798609578,128,744.944698609578,150
,,,,,,,,817.586416773298,11,755.885632131967,127,745.586516773298,151
,,,,,,,,817.639880428816,12,755.944798609578,128,745.944698609578,150
,,,,,,,,818.202530160709,13,756.885632131967,127,746.099121810252,151
,,,,,,,,818.206290969094,14,756.944798609578,128,746.586516773298,152
,,,,,,,,818.586416773298,13,757.885632131967,127,746.944698609578,151
,,,,,,,,819.163008041452,14,757.944798609578,128,747.586516773298,152
,,,,,,,,819.206290969094,15,758.885632131967,127,747.944698609578,151
,,,,,,,,819.586416773298,14,758.944798609578,128,748.586516773298,152
,,,,,,,,820.206290969094,15,759.885632131967,127,748.944698609578,151
,,,,,,,,820.586416773298,14,759.944798609578,128,749.586516773298,152
,,,,,,,,821.065562784262,15,760.885632131967,127,749.944698609578,151
,,,,,,,,821.586416773298,14,760.944798609578,128,750.586516773298,152
,,,,,,,,822.023403890116,15,761.885632131967,127,750.944698609578,151
,,,,,,,,822.480924963499,16,761.944798609578,128,751.586516773298,152
,,,,,,,,822.586416773298,15,762.885632131967,127,751.944698609578,151
,,,,,,,,823.586416773298,14,762.944798609578,128,752.294304347143,152
,,,,,,,,824.487797731951,15,763.885632131967,127,752.586516773298,153
,,,,,,,,824.586416773298,14,763.944798609578,128,752.763081285193,154
,,,,,,,,825.487797731951,15,764.885632131967,127,752.944698609578,153
,,,,,,,,825.586416773298,14,764.944798609578,128,753.586516773298,154
,,,,,,,,826.487797731951,15,765.885632131967,127,753.944698609578,153
,,,,,,,,826.586416773298,14,765.944798609578,128,754.586516773298,154
,,,,,,,,826.617554581516,15,766.412820684661,129,754.944698609578,153
,,,,,,,,827.487797731951,16,766.885632131967,128,755.586516773298,154
,,,,,,,,827.586416773298,15,766.944798609578,129,755.944698609578,153
,,,,,,,,828.487797731951,16,767.885632131967,128,756.255986315588,154
,,,,,,,,828.586416773298,15,767.944798609578,129,756.586516773298,155
,,,,,,,,829.586416773298,14,768.885632131967,128,756.944698609578,154
,,,,,,,,829.701124747126,15,768.944798609578,129,757.586516773298,155
,,,,,,,,830.586416773298,14,769.885632131967,128,757.944698609578,154
,,,,,,,,831.173283621867,15,769.944798609578,129,758.586516773298,155
,,,,,,,,831.586416773298,14,770.885632131967,128,758.944698609578,154
,,,,,,,,831.733220110588,15,770.944798609578,129,759.586516773298,155
,,,,,,,,832.586416773298,14,771.622043008766,130,759.944698609578,154
,,,,,,,,832.733220110588,15,771.885632131967,129,760.586516773298,155
,,,,,,,,833.586416773298,14,771.944798609578,130,760.944698609578,154
,,,,,,,,833.733220110588,15,772.885632131967,129,761.586516773298,155
,,,,,,,,834.586416773298,14,772.944798609578,130,761.944698609578,154
,,,,,,,,834.733220110588,15,773.885632131967,129,762.586516773298,155
,,,,,,,,835.521360426052,16,773.944798609578,130,762.944698609578,154
,,,,,,,,835.586416773298,15,774.885632131967,129,763.586516773298,155
,,,,,,,,835.733220110588,16,774.944798609578,130,763.944698609578,154
,,,,,,,,836.586416773298,15,775.885632131967,129,764.586516773298,155
,,,,,,,,837.289952926102,16,775.944798609578,130,764.944698609578,154
,,,,,,,,837.586416773298,15,776.885632131967,129,765.586516773298,155
,,,,,,,,837.763006959111,16,776.944798609578,130,765.944698609578,154
,,,,,,,,838.392034525268,17,777.885632131967,129,766.586516773298,155
,,,,,,,,838.586416773298,16,777.944798609578,130,766.944698609578,154
,,,,,,,,839.392034525268,17,778.885632131967,129,767.586516773298,155
,,,,,,,,839.586416773298,16,778.944798609578,130,767.944698609578,154
,,,,,,,,840.392034525268,17,779.885632131967,129,768.586516773298,155
,,,,,,,,840.586416773298,16,779.944798609578,130,768.944698609578,154
,,,,,,,,841.392034525268,17,780.885632131967,129,769.586516773298,155
,,,,,,,,841.586416773298,16,780.944798609578,130,769.944698609578,154
,,,,,,,,842.392034525268,17,781.885632131967,129,770.586516773298,155
,,,,,,,,842.586416773298,16,781.944798609578,130,770.944698609578,154
,,,,,,,,843.392034525268,17,782.885632131967,129,771.586516773298,155
,,,,,,,,843.586416773298,16,782.944798609578,130,771.944698609578,154
,,,,,,,,844.392034525268,17,783.885632131967,129,772.586516773298,155
,,,,,,,,844.586416773298,16,783.935264355795,130,772.944698609578,154
,,,,,,,,845.392034525268,17,783.944798609578,131,773.586516773298,155
,,,,,,,,845.586416773298,16,784.082923411615,132,773.602955509471,156
,,,,,,,,846.392034525268,17,784.885632131967,131,773.944698609578,155
,,,,,,,,846.586416773298,16,784.944798609578,132,774.586516773298,156
,,,,,,,,847.392034525268,17,785.885632131967,131,774.944698609578,155
,,,,,,,,847.586416773298,16,785.944798609578,132,775.586516773298,156
,,,,,,,,848.301908751128,17,786.885632131967,131,775.944698609578,155
,,,,,,,,848.392034525268,18,786.944798609578,132,776.586516773298,156
,,,,,,,,848.586416773298,17,787.885632131967,131,776.944698609578,155
,,,,,,,,849.392034525268,18,787.944798609578,132,777.586516773298,156
,,,,,,,,849.586416773298,17,788.885632131967,131,777.944698609578,155
,,,,,,,,850.392034525268,18,788.944798609578,132,778.586516773298,156
,,,,,,,,850.586416773298,17,789.885632131967,131,778.944698609578,155
,,,,,,,,851.392034525268,18,789.944798609578,132,779.564534380566,156
,,,,,,,,851.586416773298,17,790.885632131967,131,779.586516773298,157
,,,,,,,,852.065757011322,18,790.944798609578,132,779.944698609578,156
,,,,,,,,852.392034525268,19,791.885632131967,131,780.586516773298,157
,,,,,,,,852.586416773298,18,791.906206165103,132,780.944698609578,156
,,,,,,,,853.392034525268,19,791.944798609578,133,781.586516773298,157
,,,,,,,,853.586416773298,18,792.885632131967,132,781.944698609578,156
,,,,,,,,854.392034525268,19,792.944798609578,133,782.586516773298,157
,,,,,,,,854.586416773298,18,793.885632131967,132,782.944698609578,156
,,,,,,,,855.392034525268,19,793.944798609578,133,783.129316776207,157
,,,,,,,,855.586416773298,18,794.885632131967,132,783.586516773298,158
,,,,,,,,856.392034525268,19,794.944798609578,133,783.944698609578,157
,,,,,,,,856.586416773298,18,795.885632131967,132,784.586516773298,158
,,,,,,,,856.613610535686,19,795.944798609578,133,784.944698609578,157
,,,,,,,,857.392034525268,20,796.885632131967,132,785.161381109944,158
,,,,,,,,857.586416773298,19,796.944798609578,133,785.586516773298,159
,,,,,,,,858.34825495146,20,797.885632131967,132,785.672890014992,160
,,,,,,,,858.392034525268,21,797.944798609578,133,785.944698609578,159
,,,,,,,,858.586416773298,20,798.885632131967,132,786.586516773298,160
,,,,,,,,858.67472292969,21,798.944798609578,133,786.944698609578,159
,,,,,,,,859.392034525268,22,799.885632131967,132,787.586516773298,160
,,,,,,,,859.586416773298,21,799.944798609578,133,787.944698609578,159
,,,,,,,,860.392034525268,22,800.673446756485,134,788.586516773298,160
,,,,,,,,860.586416773298,21,800.885632131967,133,788.590190876517,161
,,,,,,,,861.392034525268,22,800.944798609578,134,788.944698609578,160
,,,,,,,,861.586416773298,21,801.389690275412,135,789.586516773298,161
,,,,,,,,862.586416773298,20,801.885632131967,134,789.944698609578,160
,,,,,,,,863.586416773298,19,801.944798609578,135,790.586516773298,161
,,,,,,,,864.586416773298,18,802.885632131967,134,790.944698609578,160
,,,,,,,,865.227048960038,19,802.944798609578,135,791.586516773298,161
,,,,,,,,865.586416773298,18,803.885632131967,134,791.944698609578,160
,,,,,,,,866.586416773298,17,803.944798609578,135,792.586516773298,161
,,,,,,,,867.586416773298,16,804.885632131967,134,792.944698609578,160
,,,,,,,,867.808066234722,17,804.944798609578,135,793.586516773298,161
,,,,,,,,868.586416773298,16,805.885632131967,134,793.944698609578,160
,,,,,,,,869.169822366496,17,805.944798609578,135,794.510329558252,161
,,,,,,,,869.586416773298,16,806.885632131967,134,794.586516773298,162
,,,,,,,,870.586416773298,15,806.944798609578,135,794.944698609578,161
,,,,,,,,871.586416773298,14,807.885632131967,134,795.586516773298,162
,,,,,,,,871.673089156416,15,807.944798609578,135,795.944698609578,161
,,,,,,,,872.586416773298,14,808.885632131967,134,796.586516773298,162
,,,,,,,,872.754111879905,15,808.944798609578,135,796.944698609578,161
,,,,,,,,873.586416773298,14,809.885632131967,134,797.586516773298,162
,,,,,,,,873.754111879905,15,809.944798609578,135,797.944698609578,161
,,,,,,,,874.586416773298,14,810.885632131967,134,798.586516773298,162
,,,,,,,,875.076590067404,15,810.944798609578,135,798.944698609578,161
,,,,,,,,875.586416773298,14,811.885632131967,134,799.391789673095,162
,,,,,,,,876.076590067404,15,811.944798609578,135,799.586516773298,163
,,,,,,,,876.586416773298,14,812.885632131967,134,799.944698609578,162
,,,,,,,,877.562165984909,15,812.944798609578,135,800.586516773298,163
,,,,,,,,877.586416773298,14,813.885632131967,134,800.944698609578,162
,,,,,,,,878.586416773298,13,813.944798609578,135,801.381531646339,163
,,,,,,,,879.560019250331,14,814.885632131967,134,801.586516773298,164
,,,,,,,,879.586416773298,13,814.944798609578,135,801.944698609578,163
,,,,,,,,880.560019250331,14,815.885632131967,134,802.586516773298,164
,,,,,,,,880.586416773298,13,815.944798609578,135,802.944698609578,163
,,,,,,,,881.560019250331,14,816.885632131967,134,803.586516773298,164
,,,,,,,,881.586416773298,13,816.944798609578,135,803.944698609578,163
,,,,,,,,882.560019250331,14,817.885632131967,134,803.972670886858,164
,,,,,,,,882.586416773298,13,817.944798609578,135,804.586516773298,165
,,,,,,,,883.586416773298,12,818.885632131967,134,804.944698609578,164
,,,,,,,,883.716975320758,13,818.944798609578,135,805.586516773298,165
,,,,,,,,884.586416773298,12,819.885632131967,134,805.944698609578,164
,,,,,,,,884.716975320758,13,819.944798609578,135,806.586516773298,165
,,,,,,,,884.843746136131,14,820.885632131967,134,806.944698609578,164
,,,,,,,,885.586416773298,13,820.944798609578,135,807.586516773298,165
,,,,,,,,885.716975320758,14,821.096983698544,136,807.944698609578,164
,,,,,,,,886.586416773298,13,821.885632131967,135,808.586516773298,165
,,,,,,,,887.487669448508,14,821.944798609578,136,808.944698609578,164
,,,,,,,,887.586416773298,13,822.885632131967,135,809.586516773298,165
,,,,,,,,888.487669448508,14,822.944798609578,136,809.944698609578,164
,,,,,,,,888.586416773298,13,823.885632131967,135,810.586516773298,165
,,,,,,,,889.586416773298,12,823.944798609578,136,810.944698609578,164
,,,,,,,,889.656166800511,13,824.885632131967,135,811.586516773298,165
,,,,,,,,890.586416773298,12,824.944798609578,136,811.944698609578,164
,,,,,,,,890.656166800511,13,825.885632131967,135,812.586516773298,165
,,,,,,,,891.586416773298,12,825.944798609578,136,812.944698609578,164
,,,,,,,,891.656166800511,13,826.885632131967,135,813.586516773298,165
,,,,,,,,892.586416773298,12,826.944798609578,136,813.944698609578,164
,,,,,,,,893.418679450342,13,827.885632131967,135,814.242933306176,165
,,,,,,,,893.586416773298,12,827.944798609578,136,814.586516773298,166
,,,,,,,,894.418679450342,13,828.885632131967,135,814.944698609578,165
,,,,,,,,894.586416773298,12,828.944798609578,136,815.586516773298,166
,,,,,,,,895.586416773298,11,829.885632131967,135,815.944698609578,165
,,,,,,,,896.315511770793,12,829.944798609578,136,816.586516773298,166
,,,,,,,,896.586416773298,11,830.885632131967,135,816.944698609578,165
,,,,,,,,897.586416773298,10,830.944798609578,136,817.586516773298,166
,,,,,,,,897.866492387114,11,831.885632131967,135,817.944698609578,165
,,,,,,,,898.586416773298,10,831.944798609578,136,818.586516773298,166
,,,,,,,,899.265488950637,11,832.885632131967,135,818.944698609578,165
,,,,,,,,899.586416773298,10,832.944798609578,136,819.586516773298,166
,,,,,,,,900.586416773298,9,833.885632131967,135,819.944698609578,165
,,,,,,,,901.586416773298,8,833.944798609578,136,820.586516773298,166
,,,,,,,,901.8033531153,9,834.885632131967,135,820.944698609578,165
,,,,,,,,902.586416773298,8,834.944798609578,136,821.586516773298,166
,,,,,,,,902.8033531153,9,835.885632131967,135,821.944698609578,165
,,,,,,,,903.586416773298,8,835.944798609578,136,822.586516773298,166
,,,,,,,,903.8033531153,9,836.294641649214,137,822.944698609578,165
,,,,,,,,904.586416773298,8,836.885632131967,136,823.586516773298,166
,,,,,,,,904.8033531153,9,836.944798609578,137,823.944698609578,165
,,,,,,,,905.586416773298,8,837.885632131967,136,824.586516773298,166
,,,,,,,,905.720964157269,9,837.944798609578,137,824.944698609578,165
,,,,,,,,906.586416773298,8,838.885632131967,136,825.586516773298,166
,,,,,,,,907.309810864178,9,838.944798609578,137,825.944698609578,165
,,,,,,,,907.586416773298,8,839.885632131967,136,826.586516773298,166
,,,,,,,,907.737914834733,9,839.944798609578,137,826.944698609578,165
,,,,,,,,908.536913736904,10,840.885632131967,136,827.586516773298,166
,,,,,,,,908.586416773298,9,840.944798609578,137,827.944698609578,165
,,,,,,,,909.034890976078,10,841.885632131967,136,828.586516773298,166
,,,,,,,,909.586416773298,9,841.944798609578,137,828.944698609578,165
,,,,,,,,910.12298818648,10,842.885632131967,136,829.586516773298,166
,,,,,,,,910.586416773298,9,842.944798609578,137,829.944698609578,165
,,,,,,,,911.12298818648,10,843.885632131967,136,830.586516773298,166
,,,,,,,,911.367561495382,11,843.944798609578,137,830.944698609578,165
,,,,,,,,911.586416773298,10,844.885632131967,136,831.497983952973,166
,,,,,,,,912.12298818648,11,844.944798609578,137,831.586516773298,167
,,,,,,,,912.586416773298,10,845.885632131967,136,831.944698609578,166
,,,,,,,,913.12298818648,11,845.944798609578,137,832.371122935373,167
,,,,,,,,913.586416773298,10,846.885632131967,136,832.586516773298,168
,,,,,,,,914.12298818648,11,846.944798609578,137,832.944698609578,167
,,,,,,,,914.586416773298,10,847.885632131967,136,833.586516773298,168
,,,,,,,,915.12298818648,11,847.944798609578,137,833.944698609578,167
,,,,,,,,915.586416773298,10,848.389898620007,138,834.586516773298,168
,,,,,,,,916.12298818648,11,848.885632131967,137,834.944698609578,167
,,,,,,,,916.586416773298,10,848.944798609578,138,835.586516773298,168
,,,,,,,,917.12298818648,11,849.885632131967,137,835.944698609578,167
,,,,,,,,917.586416773298,10,849.944798609578,138,836.586516773298,168
,,,,,,,,918.12298818648,11,850.885632131967,137,836.944698609578,167
,,,,,,,,918.586416773298,10,850.944798609578,138,837.586516773298,168
,,,,,,,,918.783428535557,11,851.885632131967,137,837.781632357793,169
,,,,,,,,919.12298818648,12,851.944798609578,138,837.944698609578,168
,,,,,,,,919.586416773298,11,852.091159577082,139,837.983740246059,169
,,,,,,,,920.12298818648,12,852.885632131967,138,838.586516773298,170
,,,,,,,,920.586416773298,11,852.944798609578,139,838.944698609578,169
,,,,,,,,921.12298818648,12,853.885632131967,138,839.586516773298,170
,,,,,,,,921.586416773298,11,853.944798609578,139,839.944698609578,169
,,,,,,,,922.12298818648,12,854.885632131967,138,840.586516773298,170
,,,,,,,,922.586416773298,11,854.944798609578,139,840.830920815412,171
,,,,,,,,923.12298818648,12,855.271676848913,140,840.944698609578,170
,,,,,,,,923.586416773298,11,855.885632131967,139,841.586516773298,171
,,,,,,,,924.12298818648,12,855.944798609578,140,841.944698609578,170
,,,,,,,,924.586416773298,11,856.885632131967,139,842.586516773298,171
,,,,,,,,925.12298818648,12,856.944798609578,140,842.944698609578,170
,,,,,,,,925.586416773298,11,857.885632131967,139,843.586516773298,171
,,,,,,,,925.623698642434,12,857.944798609578,140,843.944698609578,170
,,,,,,,,926.12298818648,13,858.885632131967,139,844.586516773298,171
,,,,,,,,926.586416773298,12,858.944798609578,140,844.944698609578,170
,,,,,,,,927.12298818648,13,859.885632131967,139,845.586516773298,171
,,,,,,,,927.586416773298,12,859.944798609578,140,845.944698609578,170
,,,,,,,,928.12298818648,13,860.722904781218,141,846.586516773298,171
,,,,,,,,928.586416773298,12,860.885632131967,140,846.944698609578,170
,,,,,,,,929.586416773298,11,860.944798609578,141,847.586516773298,171
,,,,,,,,929.618820777323,12,861.885632131967,140,847.944698609578,170
,,,,,,,,930.586416773298,11,861.944798609578,141,848.586516773298,171
,,,,,,,,931.586416773298,10,862.572800679972,142,848.944698609578,170
,,,,,,,,932.028652145799,11,862.885632131967,141,849.586516773298,171
